Plate,Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Material Type,Characteristics [Donor Identifier],Experimental Condition [Well Coating],Compound Name,Compound PubChem CID,Compound SMILES,Compound InChIKey,Compound Concentration (microMolar),Control Type,Comment [Control Type Comments],Channels
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.2,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.02,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.01,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.01,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.05,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.2,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.02,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.1,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,E11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,DMSO,679,CS(=O)C,IAZDPXIOMUYVGZ-UHFFFAOYSA-N,0.05,negative control,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,ICAM-1,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,PLL,,,,,,negative control,No compound treatment,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,12.5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,D22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,C22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 1,,SMIFH2,2258538,C1=CC(=CC(=C1)Br)N2C(=O)C(=CC3=CC=CO3)C(=O)NC2=S,MVFJHEQDISFYIS-XYOKQWHBSA-N,100,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,5,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,10,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,25,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,G13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
Yolla 20190321 NKprimaire act488 perf555 dapi__2019-03-21T12_22_45-Measurement 1,H14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Primary material,Donor 2,,CK-869,5458428,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1=O)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O,SDZRWUKZFQQKKV-JHADDHBZSA-N  ,50,,,AF 488:actin; DAPI:DNA; AF 555:perforin
